No,Sex,Genotype,Food,Rep,time
14.0,F,O2,III,2.0,50.0
14.0,F,O2,III,2.0,50.0
14.0,F,O2,III,2.0,50.0
14.0,F,O2,III,2.0,52.0
14.0,F,O2,III,2.0,57.0
16.0,F,O2,III,3.0,26.0
16.0,F,O2,III,3.0,26.0
16.0,F,O2,III,3.0,26.0
16.0,F,O2,III,3.0,26.0
16.0,F,O2,III,3.0,26.0
16.0,F,O2,III,3.0,26.0
16.0,F,O2,III,3.0,28.0
16.0,F,O2,III,3.0,28.0
16.0,F,O2,III,3.0,28.0
16.0,F,O2,III,3.0,31.0
16.0,F,O2,III,3.0,31.0
16.0,F,O2,III,3.0,31.0
16.0,F,O2,III,3.0,31.0
16.0,F,O2,III,3.0,31.0
16.0,F,O2,III,3.0,31.0
16.0,F,O2,III,3.0,31.0
16.0,F,O2,III,3.0,31.0
16.0,F,O2,III,3.0,31.0
16.0,F,O2,III,3.0,31.0
16.0,F,O2,III,3.0,31.0
16.0,F,O2,III,3.0,31.0
16.0,F,O2,III,3.0,34.0
16.0,F,O2,III,3.0,34.0
16.0,F,O2,III,3.0,34.0
16.0,F,O2,III,3.0,34.0
16.0,F,O2,III,3.0,36.0
16.0,F,O2,III,3.0,36.0
16.0,F,O2,III,3.0,36.0
16.0,F,O2,III,3.0,36.0
16.0,F,O2,III,3.0,36.0
16.0,F,O2,III,3.0,36.0
16.0,F,O2,III,3.0,36.0
16.0,F,O2,III,3.0,36.0
16.0,F,O2,III,3.0,36.0
16.0,F,O2,III,3.0,36.0
16.0,F,O2,III,3.0,36.0
16.0,F,O2,III,3.0,36.0
16.0,F,O2,III,3.0,36.0
16.0,F,O2,III,3.0,36.0
16.0,F,O2,III,3.0,39.0
16.0,F,O2,III,3.0,39.0
16.0,F,O2,III,3.0,39.0
16.0,F,O2,III,3.0,39.0
16.0,F,O2,III,3.0,42.0
16.0,F,O2,III,3.0,42.0
16.0,F,O2,III,3.0,42.0
16.0,F,O2,III,3.0,42.0
16.0,F,O2,III,3.0,42.0
16.0,F,O2,III,3.0,42.0
16.0,F,O2,III,3.0,42.0
16.0,F,O2,III,3.0,42.0
16.0,F,O2,III,3.0,42.0
16.0,F,O2,III,3.0,42.0
16.0,F,O2,III,3.0,45.0
16.0,F,O2,III,3.0,45.0
16.0,F,O2,III,3.0,45.0
16.0,F,O2,III,3.0,45.0
16.0,F,O2,III,3.0,50.0
18.0,F,O2,III,4.0,15.0
18.0,F,O2,III,4.0,26.0
18.0,F,O2,III,4.0,26.0
18.0,F,O2,III,4.0,28.0
18.0,F,O2,III,4.0,28.0
18.0,F,O2,III,4.0,28.0
18.0,F,O2,III,4.0,31.0
18.0,F,O2,III,4.0,31.0
18.0,F,O2,III,4.0,34.0
18.0,F,O2,III,4.0,34.0
18.0,F,O2,III,4.0,34.0
18.0,F,O2,III,4.0,34.0
18.0,F,O2,III,4.0,34.0
18.0,F,O2,III,4.0,34.0
18.0,F,O2,III,4.0,34.0
18.0,F,O2,III,4.0,34.0
18.0,F,O2,III,4.0,36.0
18.0,F,O2,III,4.0,36.0
18.0,F,O2,III,4.0,36.0
18.0,F,O2,III,4.0,36.0
18.0,F,O2,III,4.0,36.0
18.0,F,O2,III,4.0,36.0
18.0,F,O2,III,4.0,36.0
18.0,F,O2,III,4.0,36.0
18.0,F,O2,III,4.0,36.0
18.0,F,O2,III,4.0,36.0
18.0,F,O2,III,4.0,39.0
18.0,F,O2,III,4.0,39.0
18.0,F,O2,III,4.0,39.0
18.0,F,O2,III,4.0,39.0
18.0,F,O2,III,4.0,39.0
18.0,F,O2,III,4.0,39.0
18.0,F,O2,III,4.0,39.0
18.0,F,O2,III,4.0,39.0
18.0,F,O2,III,4.0,42.0
18.0,F,O2,III,4.0,42.0
18.0,F,O2,III,4.0,42.0
18.0,F,O2,III,4.0,42.0
18.0,F,O2,III,4.0,42.0
18.0,F,O2,III,4.0,42.0
18.0,F,O2,III,4.0,42.0
18.0,F,O2,III,4.0,42.0
18.0,F,O2,III,4.0,42.0
18.0,F,O2,III,4.0,42.0
18.0,F,O2,III,4.0,42.0
18.0,F,O2,III,4.0,45.0
18.0,F,O2,III,4.0,45.0
18.0,F,O2,III,4.0,45.0
18.0,F,O2,III,4.0,47.0
18.0,F,O2,III,4.0,47.0
18.0,F,O2,III,4.0,47.0
18.0,F,O2,III,4.0,47.0
18.0,F,O2,III,4.0,47.0
18.0,F,O2,III,4.0,47.0
18.0,F,O2,III,4.0,47.0
18.0,F,O2,III,4.0,47.0
18.0,F,O2,III,4.0,47.0
18.0,F,O2,III,4.0,50.0
18.0,F,O2,III,4.0,50.0
18.0,F,O2,III,4.0,50.0
18.0,F,O2,III,4.0,50.0
18.0,F,O2,III,4.0,52.0
18.0,F,O2,III,4.0,54.0
18.0,F,O2,III,4.0,54.0
22.0,F,2O,III,1.0,8.0
22.0,F,2O,III,1.0,10.0
22.0,F,2O,III,1.0,26.0
22.0,F,2O,III,1.0,26.0
22.0,F,2O,III,1.0,26.0
22.0,F,2O,III,1.0,26.0
22.0,F,2O,III,1.0,28.0
22.0,F,2O,III,1.0,31.0
22.0,F,2O,III,1.0,31.0
22.0,F,2O,III,1.0,31.0
22.0,F,2O,III,1.0,31.0
22.0,F,2O,III,1.0,36.0
22.0,F,2O,III,1.0,36.0
22.0,F,2O,III,1.0,36.0
22.0,F,2O,III,1.0,36.0
22.0,F,2O,III,1.0,36.0
22.0,F,2O,III,1.0,36.0
22.0,F,2O,III,1.0,36.0
22.0,F,2O,III,1.0,36.0
22.0,F,2O,III,1.0,36.0
22.0,F,2O,III,1.0,36.0
22.0,F,2O,III,1.0,39.0
22.0,F,2O,III,1.0,39.0
22.0,F,2O,III,1.0,39.0
22.0,F,2O,III,1.0,39.0
22.0,F,2O,III,1.0,42.0
22.0,F,2O,III,1.0,42.0
22.0,F,2O,III,1.0,42.0
22.0,F,2O,III,1.0,42.0
22.0,F,2O,III,1.0,42.0
22.0,F,2O,III,1.0,42.0
22.0,F,2O,III,1.0,42.0
22.0,F,2O,III,1.0,42.0
22.0,F,2O,III,1.0,42.0
22.0,F,2O,III,1.0,42.0
22.0,F,2O,III,1.0,42.0
22.0,F,2O,III,1.0,42.0
22.0,F,2O,III,1.0,42.0
22.0,F,2O,III,1.0,42.0
22.0,F,2O,III,1.0,42.0
22.0,F,2O,III,1.0,42.0
22.0,F,2O,III,1.0,42.0
22.0,F,2O,III,1.0,45.0
22.0,F,2O,III,1.0,45.0
22.0,F,2O,III,1.0,45.0
22.0,F,2O,III,1.0,45.0
22.0,F,2O,III,1.0,45.0
22.0,F,2O,III,1.0,45.0
22.0,F,2O,III,1.0,45.0
22.0,F,2O,III,1.0,45.0
22.0,F,2O,III,1.0,45.0
22.0,F,2O,III,1.0,45.0
22.0,F,2O,III,1.0,45.0
22.0,F,2O,III,1.0,47.0
22.0,F,2O,III,1.0,47.0
22.0,F,2O,III,1.0,47.0
22.0,F,2O,III,1.0,50.0
22.0,F,2O,III,1.0,50.0
22.0,F,2O,III,1.0,50.0
22.0,F,2O,III,1.0,50.0
22.0,F,2O,III,1.0,50.0
22.0,F,2O,III,1.0,52.0
22.0,F,2O,III,1.0,52.0
24.0,F,2O,III,2.0,26.0
24.0,F,2O,III,2.0,26.0
24.0,F,2O,III,2.0,26.0
24.0,F,2O,III,2.0,28.0
24.0,F,2O,III,2.0,28.0
24.0,F,2O,III,2.0,28.0
24.0,F,2O,III,2.0,28.0
24.0,F,2O,III,2.0,31.0
24.0,F,2O,III,2.0,31.0
24.0,F,2O,III,2.0,31.0
24.0,F,2O,III,2.0,31.0
24.0,F,2O,III,2.0,31.0
24.0,F,2O,III,2.0,31.0
24.0,F,2O,III,2.0,31.0
24.0,F,2O,III,2.0,31.0
24.0,F,2O,III,2.0,31.0
24.0,F,2O,III,2.0,31.0
24.0,F,2O,III,2.0,31.0
24.0,F,2O,III,2.0,31.0
24.0,F,2O,III,2.0,31.0
24.0,F,2O,III,2.0,31.0
24.0,F,2O,III,2.0,31.0
24.0,F,2O,III,2.0,31.0
24.0,F,2O,III,2.0,31.0
24.0,F,2O,III,2.0,31.0
24.0,F,2O,III,2.0,31.0
24.0,F,2O,III,2.0,31.0
24.0,F,2O,III,2.0,34.0
24.0,F,2O,III,2.0,34.0
24.0,F,2O,III,2.0,34.0
24.0,F,2O,III,2.0,34.0
24.0,F,2O,III,2.0,34.0
24.0,F,2O,III,2.0,34.0
24.0,F,2O,III,2.0,34.0
24.0,F,2O,III,2.0,34.0
24.0,F,2O,III,2.0,34.0
24.0,F,2O,III,2.0,34.0
24.0,F,2O,III,2.0,34.0
24.0,F,2O,III,2.0,34.0
24.0,F,2O,III,2.0,34.0
24.0,F,2O,III,2.0,36.0
24.0,F,2O,III,2.0,36.0
24.0,F,2O,III,2.0,36.0
24.0,F,2O,III,2.0,36.0
24.0,F,2O,III,2.0,36.0
24.0,F,2O,III,2.0,36.0
24.0,F,2O,III,2.0,36.0
24.0,F,2O,III,2.0,36.0
24.0,F,2O,III,2.0,36.0
24.0,F,2O,III,2.0,36.0
24.0,F,2O,III,2.0,39.0
24.0,F,2O,III,2.0,39.0
24.0,F,2O,III,2.0,39.0
24.0,F,2O,III,2.0,39.0
24.0,F,2O,III,2.0,42.0
24.0,F,2O,III,2.0,42.0
24.0,F,2O,III,2.0,45.0
24.0,F,2O,III,2.0,45.0
24.0,F,2O,III,2.0,50.0
24.0,F,2O,III,2.0,50.0
24.0,F,2O,III,2.0,50.0
24.0,F,2O,III,2.0,50.0
26.0,F,2O,III,3.0,8.0
26.0,F,2O,III,3.0,15.0
26.0,F,2O,III,3.0,22.0
26.0,F,2O,III,3.0,24.0
26.0,F,2O,III,3.0,24.0
26.0,F,2O,III,3.0,26.0
26.0,F,2O,III,3.0,26.0
26.0,F,2O,III,3.0,28.0
26.0,F,2O,III,3.0,28.0
26.0,F,2O,III,3.0,31.0
26.0,F,2O,III,3.0,31.0
26.0,F,2O,III,3.0,34.0
26.0,F,2O,III,3.0,34.0
26.0,F,2O,III,3.0,34.0
26.0,F,2O,III,3.0,36.0
26.0,F,2O,III,3.0,39.0
26.0,F,2O,III,3.0,39.0
26.0,F,2O,III,3.0,39.0
26.0,F,2O,III,3.0,42.0
26.0,F,2O,III,3.0,42.0
26.0,F,2O,III,3.0,42.0
26.0,F,2O,III,3.0,42.0
26.0,F,2O,III,3.0,45.0
26.0,F,2O,III,3.0,45.0
26.0,F,2O,III,3.0,45.0
26.0,F,2O,III,3.0,45.0
26.0,F,2O,III,3.0,45.0
26.0,F,2O,III,3.0,45.0
26.0,F,2O,III,3.0,47.0
26.0,F,2O,III,3.0,47.0
26.0,F,2O,III,3.0,47.0
26.0,F,2O,III,3.0,47.0
26.0,F,2O,III,3.0,50.0
26.0,F,2O,III,3.0,50.0
26.0,F,2O,III,3.0,50.0
26.0,F,2O,III,3.0,50.0
26.0,F,2O,III,3.0,50.0
26.0,F,2O,III,3.0,50.0
26.0,F,2O,III,3.0,52.0
26.0,F,2O,III,3.0,52.0
26.0,F,2O,III,3.0,52.0
26.0,F,2O,III,3.0,52.0
26.0,F,2O,III,3.0,54.0
26.0,F,2O,III,3.0,54.0
26.0,F,2O,III,3.0,54.0
26.0,F,2O,III,3.0,54.0
26.0,F,2O,III,3.0,57.0
26.0,F,2O,III,3.0,57.0
26.0,F,2O,III,3.0,57.0
26.0,F,2O,III,3.0,57.0
26.0,F,2O,III,3.0,57.0
26.0,F,2O,III,3.0,59.0
28.0,F,2O,III,4.0,5.0
28.0,F,2O,III,4.0,15.0
28.0,F,2O,III,4.0,22.0
28.0,F,2O,III,4.0,28.0
28.0,F,2O,III,4.0,31.0
28.0,F,2O,III,4.0,34.0
28.0,F,2O,III,4.0,34.0
28.0,F,2O,III,4.0,34.0
28.0,F,2O,III,4.0,34.0
28.0,F,2O,III,4.0,36.0
28.0,F,2O,III,4.0,36.0
28.0,F,2O,III,4.0,36.0
28.0,F,2O,III,4.0,36.0
28.0,F,2O,III,4.0,36.0
28.0,F,2O,III,4.0,36.0
28.0,F,2O,III,4.0,36.0
28.0,F,2O,III,4.0,36.0
28.0,F,2O,III,4.0,39.0
28.0,F,2O,III,4.0,39.0
28.0,F,2O,III,4.0,39.0
28.0,F,2O,III,4.0,39.0
28.0,F,2O,III,4.0,39.0
28.0,F,2O,III,4.0,39.0
28.0,F,2O,III,4.0,39.0
28.0,F,2O,III,4.0,42.0
28.0,F,2O,III,4.0,42.0
28.0,F,2O,III,4.0,42.0
28.0,F,2O,III,4.0,42.0
28.0,F,2O,III,4.0,42.0
28.0,F,2O,III,4.0,42.0
28.0,F,2O,III,4.0,42.0
28.0,F,2O,III,4.0,42.0
28.0,F,2O,III,4.0,42.0
28.0,F,2O,III,4.0,42.0
28.0,F,2O,III,4.0,42.0
28.0,F,2O,III,4.0,42.0
28.0,F,2O,III,4.0,45.0
28.0,F,2O,III,4.0,45.0
28.0,F,2O,III,4.0,45.0
28.0,F,2O,III,4.0,45.0
28.0,F,2O,III,4.0,45.0
28.0,F,2O,III,4.0,47.0
28.0,F,2O,III,4.0,47.0
28.0,F,2O,III,4.0,47.0
28.0,F,2O,III,4.0,47.0
28.0,F,2O,III,4.0,47.0
28.0,F,2O,III,4.0,47.0
28.0,F,2O,III,4.0,47.0
28.0,F,2O,III,4.0,47.0
28.0,F,2O,III,4.0,47.0
28.0,F,2O,III,4.0,50.0
28.0,F,2O,III,4.0,52.0
28.0,F,2O,III,4.0,54.0
28.0,F,2O,III,4.0,54.0
32.0,F,22,III,1.0,5.0
32.0,F,22,III,1.0,8.0
32.0,F,22,III,1.0,12.0
32.0,F,22,III,1.0,17.0
32.0,F,22,III,1.0,19.0
32.0,F,22,III,1.0,24.0
32.0,F,22,III,1.0,24.0
32.0,F,22,III,1.0,26.0
32.0,F,22,III,1.0,26.0
32.0,F,22,III,1.0,26.0
32.0,F,22,III,1.0,28.0
32.0,F,22,III,1.0,28.0
32.0,F,22,III,1.0,31.0
32.0,F,22,III,1.0,31.0
32.0,F,22,III,1.0,31.0
32.0,F,22,III,1.0,31.0
32.0,F,22,III,1.0,31.0
32.0,F,22,III,1.0,31.0
32.0,F,22,III,1.0,31.0
32.0,F,22,III,1.0,31.0
32.0,F,22,III,1.0,31.0
32.0,F,22,III,1.0,34.0
32.0,F,22,III,1.0,34.0
32.0,F,22,III,1.0,34.0
32.0,F,22,III,1.0,34.0
32.0,F,22,III,1.0,34.0
32.0,F,22,III,1.0,34.0
32.0,F,22,III,1.0,36.0
32.0,F,22,III,1.0,36.0
32.0,F,22,III,1.0,36.0
32.0,F,22,III,1.0,36.0
32.0,F,22,III,1.0,36.0
32.0,F,22,III,1.0,36.0
32.0,F,22,III,1.0,36.0
32.0,F,22,III,1.0,39.0
32.0,F,22,III,1.0,39.0
32.0,F,22,III,1.0,39.0
32.0,F,22,III,1.0,39.0
32.0,F,22,III,1.0,39.0
32.0,F,22,III,1.0,39.0
32.0,F,22,III,1.0,39.0
32.0,F,22,III,1.0,42.0
32.0,F,22,III,1.0,42.0
32.0,F,22,III,1.0,42.0
32.0,F,22,III,1.0,42.0
32.0,F,22,III,1.0,42.0
32.0,F,22,III,1.0,42.0
32.0,F,22,III,1.0,42.0
32.0,F,22,III,1.0,42.0
32.0,F,22,III,1.0,42.0
32.0,F,22,III,1.0,42.0
32.0,F,22,III,1.0,42.0
32.0,F,22,III,1.0,45.0
32.0,F,22,III,1.0,45.0
32.0,F,22,III,1.0,45.0
32.0,F,22,III,1.0,45.0
32.0,F,22,III,1.0,45.0
32.0,F,22,III,1.0,45.0
32.0,F,22,III,1.0,50.0
32.0,F,22,III,1.0,52.0
32.0,F,22,III,1.0,54.0
32.0,F,22,III,1.0,61.0
32.0,F,22,III,1.0,64.0
34.0,F,22,III,2.0,8.0
34.0,F,22,III,2.0,15.0
34.0,F,22,III,2.0,15.0
34.0,F,22,III,2.0,15.0
34.0,F,22,III,2.0,17.0
34.0,F,22,III,2.0,17.0
34.0,F,22,III,2.0,17.0
34.0,F,22,III,2.0,17.0
34.0,F,22,III,2.0,19.0
34.0,F,22,III,2.0,19.0
34.0,F,22,III,2.0,19.0
34.0,F,22,III,2.0,19.0
34.0,F,22,III,2.0,22.0
34.0,F,22,III,2.0,22.0
34.0,F,22,III,2.0,24.0
34.0,F,22,III,2.0,24.0
34.0,F,22,III,2.0,26.0
34.0,F,22,III,2.0,26.0
34.0,F,22,III,2.0,26.0
34.0,F,22,III,2.0,26.0
34.0,F,22,III,2.0,28.0
34.0,F,22,III,2.0,28.0
34.0,F,22,III,2.0,28.0
34.0,F,22,III,2.0,28.0
34.0,F,22,III,2.0,28.0
34.0,F,22,III,2.0,28.0
34.0,F,22,III,2.0,31.0
34.0,F,22,III,2.0,31.0
34.0,F,22,III,2.0,31.0
34.0,F,22,III,2.0,31.0
34.0,F,22,III,2.0,34.0
34.0,F,22,III,2.0,34.0
34.0,F,22,III,2.0,34.0
34.0,F,22,III,2.0,34.0
34.0,F,22,III,2.0,34.0
34.0,F,22,III,2.0,34.0
34.0,F,22,III,2.0,34.0
34.0,F,22,III,2.0,36.0
34.0,F,22,III,2.0,36.0
34.0,F,22,III,2.0,36.0
34.0,F,22,III,2.0,36.0
34.0,F,22,III,2.0,39.0
34.0,F,22,III,2.0,39.0
34.0,F,22,III,2.0,39.0
34.0,F,22,III,2.0,42.0
34.0,F,22,III,2.0,42.0
34.0,F,22,III,2.0,42.0
34.0,F,22,III,2.0,45.0
34.0,F,22,III,2.0,45.0
34.0,F,22,III,2.0,47.0
34.0,F,22,III,2.0,47.0
34.0,F,22,III,2.0,50.0
34.0,F,22,III,2.0,50.0
34.0,F,22,III,2.0,50.0
34.0,F,22,III,2.0,50.0
34.0,F,22,III,2.0,52.0
36.0,F,22,III,3.0,5.0
36.0,F,22,III,3.0,5.0
36.0,F,22,III,3.0,8.0
36.0,F,22,III,3.0,10.0
36.0,F,22,III,3.0,15.0
36.0,F,22,III,3.0,17.0
36.0,F,22,III,3.0,19.0
36.0,F,22,III,3.0,22.0
36.0,F,22,III,3.0,22.0
36.0,F,22,III,3.0,24.0
36.0,F,22,III,3.0,24.0
36.0,F,22,III,3.0,24.0
36.0,F,22,III,3.0,26.0
36.0,F,22,III,3.0,26.0
36.0,F,22,III,3.0,26.0
36.0,F,22,III,3.0,26.0
36.0,F,22,III,3.0,26.0
36.0,F,22,III,3.0,26.0
36.0,F,22,III,3.0,28.0
36.0,F,22,III,3.0,28.0
36.0,F,22,III,3.0,28.0
36.0,F,22,III,3.0,28.0
36.0,F,22,III,3.0,28.0
36.0,F,22,III,3.0,28.0
36.0,F,22,III,3.0,28.0
36.0,F,22,III,3.0,28.0
36.0,F,22,III,3.0,31.0
36.0,F,22,III,3.0,31.0
36.0,F,22,III,3.0,31.0
36.0,F,22,III,3.0,31.0
36.0,F,22,III,3.0,34.0
36.0,F,22,III,3.0,34.0
36.0,F,22,III,3.0,34.0
36.0,F,22,III,3.0,34.0
36.0,F,22,III,3.0,34.0
36.0,F,22,III,3.0,36.0
36.0,F,22,III,3.0,36.0
36.0,F,22,III,3.0,36.0
36.0,F,22,III,3.0,36.0
36.0,F,22,III,3.0,36.0
36.0,F,22,III,3.0,36.0
36.0,F,22,III,3.0,36.0
36.0,F,22,III,3.0,36.0
36.0,F,22,III,3.0,36.0
36.0,F,22,III,3.0,36.0
36.0,F,22,III,3.0,36.0
36.0,F,22,III,3.0,36.0
36.0,F,22,III,3.0,36.0
36.0,F,22,III,3.0,39.0
36.0,F,22,III,3.0,39.0
36.0,F,22,III,3.0,39.0
36.0,F,22,III,3.0,39.0
36.0,F,22,III,3.0,39.0
36.0,F,22,III,3.0,42.0
36.0,F,22,III,3.0,42.0
36.0,F,22,III,3.0,42.0
36.0,F,22,III,3.0,42.0
36.0,F,22,III,3.0,42.0
36.0,F,22,III,3.0,42.0
36.0,F,22,III,3.0,45.0
36.0,F,22,III,3.0,47.0
36.0,F,22,III,3.0,52.0
38.0,F,22,III,4.0,8.0
38.0,F,22,III,4.0,17.0
38.0,F,22,III,4.0,19.0
38.0,F,22,III,4.0,22.0
38.0,F,22,III,4.0,24.0
38.0,F,22,III,4.0,24.0
38.0,F,22,III,4.0,24.0
38.0,F,22,III,4.0,28.0
38.0,F,22,III,4.0,28.0
38.0,F,22,III,4.0,31.0
38.0,F,22,III,4.0,31.0
38.0,F,22,III,4.0,31.0
38.0,F,22,III,4.0,31.0
38.0,F,22,III,4.0,31.0
38.0,F,22,III,4.0,31.0
38.0,F,22,III,4.0,31.0
38.0,F,22,III,4.0,34.0
38.0,F,22,III,4.0,34.0
38.0,F,22,III,4.0,34.0
38.0,F,22,III,4.0,34.0
38.0,F,22,III,4.0,34.0
38.0,F,22,III,4.0,36.0
38.0,F,22,III,4.0,36.0
38.0,F,22,III,4.0,36.0
38.0,F,22,III,4.0,36.0
38.0,F,22,III,4.0,36.0
38.0,F,22,III,4.0,39.0
38.0,F,22,III,4.0,39.0
38.0,F,22,III,4.0,39.0
38.0,F,22,III,4.0,39.0
38.0,F,22,III,4.0,39.0
38.0,F,22,III,4.0,39.0
38.0,F,22,III,4.0,42.0
38.0,F,22,III,4.0,42.0
38.0,F,22,III,4.0,42.0
38.0,F,22,III,4.0,42.0
38.0,F,22,III,4.0,42.0
38.0,F,22,III,4.0,42.0
38.0,F,22,III,4.0,42.0
38.0,F,22,III,4.0,42.0
38.0,F,22,III,4.0,42.0
38.0,F,22,III,4.0,45.0
38.0,F,22,III,4.0,45.0
38.0,F,22,III,4.0,45.0
38.0,F,22,III,4.0,47.0
38.0,F,22,III,4.0,47.0
38.0,F,22,III,4.0,47.0
38.0,F,22,III,4.0,47.0
38.0,F,22,III,4.0,50.0
38.0,F,22,III,4.0,50.0
38.0,F,22,III,4.0,50.0
38.0,F,22,III,4.0,50.0
38.0,F,22,III,4.0,50.0
38.0,F,22,III,4.0,50.0
38.0,F,22,III,4.0,52.0
38.0,F,22,III,4.0,54.0
38.0,F,22,III,4.0,54.0
38.0,F,22,III,4.0,57.0
